"","unique_dates","X.Intercept.","revenue","cor","rnd","ebit","netinc","epsdil","ncfo","ncfi","capex","ncfdiv","intangibles","debt","de","pe","pb","fcfps","assets","netmargin","marketcap","dps"
"1",20110331,29.8089742801704,-0.00733104380358557,-0.000237955600399055,-0.00368770669359031,0.225892423587459,-0.287443516391535,4131.64543393214,0.135257684350574,-0.0297910853756737,0.164884730291483,0.0279050678301409,-0.0793523575316745,0.779865629539102,2.26283221961196,0.997029456571214,-0.365300642327588,-0.490747478595918,-0.0243362140630959,0.304676607437245,0.115002191700178,1.33264497827957
"2",20110630,100.84880581773,-0.0863462348385447,0.0658025991184479,0.0319936193770196,0.00483873039864634,0.0624600380599214,13940.1820566971,-0.0417026185053822,-0.0182743355552979,0.0459849099394493,0.0530267016686256,0.0286873122567332,-0.837755319091092,-1.80173390842375,-0.187273140036233,0.14286643990273,-0.945720247501023,0.242305982638774,-0.085929770960569,0.000305840931661966,0.386376022600105
"3",20110930,53.8659507103809,0.01177409823562,-0.0139616770467557,0.0085619986671669,0.285981853263996,-0.344015737251813,7433.99182028633,-0.0237028808846261,0.0638612591949001,0.0608046592637922,-0.0188148023912792,0.012477942287338,0.171584003837678,10.5121336537155,0.743148463440378,-2.67936467767803,0.285417292130769,-0.411984253670372,1.51599400180116,0.0744585331169049,-1.23599954700147
"4",20111231,668.641005843969,6.88328562992604,-4.66636085780196,1.59539922616167,2.34731860809794,-4.74890065012997,92900.9576223988,0.278976078323926,-0.502180118404826,-0.771670967682276,5.11219536157064,-0.216394552148014,-10.7077427685899,-235.511692519536,2.89427878672616,30.4242844024459,1.73873725461635,4.02730115795634,-10.2821289570307,1.37688802147946,8.90275167633873
"5",20120331,38.2075694585762,-0.1432595431093,0.114240882753697,0.0187892135508787,0.0367011321128159,-0.0163004610808107,5280.73989241859,-0.0147417858681222,-0.00430421094564902,-0.0683222269024771,-0.021087468943604,0.0132547522089593,0.0856929473007721,0.22538929182755,-0.0373561498825385,0.0162877666163099,-0.132649132723102,-0.202794935106077,0.322405089997573,-0.00803628922584988,-0.828447564425554
"6",20120630,66.3602190297101,0.0518008160077594,-0.0487160852931172,0.00808132775388208,0.0331917200282201,-0.0285717025289865,9165.39529331589,-0.0304898778232616,-0.0203408221399106,-0.0389069517069449,0.0305043479678079,-0.0200886213467534,-0.0974739574330888,0.505019996397699,0.00153795767297114,0.168798216554775,0.789487440564441,0.37499885753939,2.4250595978159,-0.0231667605053175,-0.284462484363002
"7",20120930,-19.3083914625384,0.179856335929684,-0.129759023466396,0.0426747941379061,-0.161583529984179,0.0643692154064943,-2679.99703624471,-0.105943354681747,0.0806070135762052,-0.129691026770486,0.0437237539315967,-0.00097816867388349,0.383005987886199,-0.592927243081761,0.0201137796565107,-0.0569485104098724,1.59008059810473,0.119953588503217,0.29799313493327,-0.0373841195448178,-0.421850607060262
"8",20121231,-13.2263856443011,0.195261915924113,-0.130196725816662,-0.00665728134038665,-0.105647559946522,0.0918974133962956,-1831.71165536256,-0.0930956495166336,0.0468973350134154,0.014553921082557,0.0194021112626753,-0.025730540484713,0.635601577601433,-0.123080851112177,-0.117951891053627,0.0504788804041997,1.7220076261261,-0.310166873572062,-0.642402955037994,0.0824040093047464,-0.11224577089071
"9",20130331,52.9085827133042,0.17196158702925,-0.144932686788202,-0.000806475903415446,-0.0804212974753156,0.0611330421839966,7299.54941559313,0.0138735906917646,0.0557875389650697,0.134014417647317,0.0143882478188707,0.0521655890708567,-0.605838080664363,0.0059592897578034,-0.100584537022003,-0.113309261258024,0.568775545312579,-0.0110806089431334,0.0510834900487203,-0.0259524484621332,0.140188331090819
"10",20130630,-31.7691118191275,0.199255008398342,-0.122587825725507,-0.0288727563803647,-0.286923412455768,0.256779214397744,-4389.64477404697,-0.0832765450311845,0.060796375295507,0.0324888750864379,-0.0446080936013184,-0.0283833045531424,0.602700416367772,-0.633277458320032,-0.0590648044873114,0.0795970822607058,3.63402687726103,-0.351966921810966,0.235562160059046,0.0483533955208964,-0.764029174228297
"11",20130930,-192.681055409551,-0.19199040076028,0.157609527794451,0.0295742554670346,0.17057445872058,-0.0465094797391146,-26633.1164714682,-0.0486264371648801,-0.0167657102281838,0.0261206820102641,-0.0179438552571564,-0.0119359675730754,0.102984217150522,-0.198604459881489,-0.00719428133353591,0.206085933606131,0.683063951384628,-0.023122282208167,-0.63040122235073,-0.0363478365731982,-1.05470256204935
"12",20131231,-17.8770433122245,0.0929645527398442,-0.0639955155270994,-0.00317316946621745,-0.0525584027810222,0.0618805556242322,-2456.91767830648,-0.0575782323779853,0.136780637880887,-0.017076976622636,0.0545189603632555,-0.0199703169746667,0.468948801636441,-0.046477214717326,0.155234788079118,-0.0184436471530081,1.04199199783962,0.338613544286801,0.630625316403566,-0.00377931787618099,1.14029712234982
"13",20140331,43.1909042143837,0.103944783615732,-0.0935276021610832,0.011229250334881,0.0110977899989324,-0.0511969730257256,5961.81024865296,-0.113285180972213,-0.0741739032067293,-0.149329544376495,0.0168790467427625,0.00221157370191804,-0.223451337437317,0.721910347493382,-0.0431804542134164,-0.0635719640135495,1.79994841012387,0.0239928311434336,-0.0611265263644942,0.0176770222189398,-0.44441241584072
"14",20140630,134.136167023774,-0.204171072058787,0.158272598220687,0.0251962777814553,0.193366439999169,-0.122823641006397,18524.5539553823,-0.117848874262248,-0.0158985904234527,-0.0410672150631694,-0.0143897950781602,-0.0105653652751787,0.395296577167557,-0.902357380069264,-0.0164940012841952,0.0905648931842281,1.18860596303498,-0.0590576382056164,0.547108516606041,-0.00242478376467156,-0.489952781917165
"15",20140930,54.0308616009688,-0.147549874784208,0.105835693130909,0.0220114677298361,0.213577065998365,-0.258774327091468,7447.92346214364,0.000566808485283029,0.0899771584805644,0.0209195127394461,0.0289646432752743,0.00859095712849632,-0.255859698284004,0.0597246088670713,-0.110689566655338,-0.101923424754361,0.319561443433773,0.36307318885732,0.0383792742047706,0.00550112733608081,-0.509003198801023
"16",20141231,71.0027114888108,0.0199939306561792,-0.00984901794393514,0.00564551856130355,-0.00427220965648133,-0.0141579059131969,9810.96362269884,-0.103125630370563,-0.0608870232095046,-0.0185150180545363,0.00150004691579625,0.00872574641680097,0.135957125347929,-0.209991253692398,0.156736432827093,-0.109607068762105,1.31799766968515,0.0132209790121726,0.201200971990141,0.013440530984383,-0.0850406772365051
"17",20150331,149.192067236063,0.132484222634546,-0.0945746416125945,0.0196543675237817,-0.0137801508145509,0.000500872597309764,20607.0099248707,-0.0317969876660977,-0.0110409070060292,-0.00248970702030644,0.00948841826879372,0.0112520719961357,0.154044536120297,0.0284661024603744,0.0754848420021023,-0.191553243253401,0.264021716541956,-0.287592766122415,-0.105885813343047,-0.0157377873794409,-0.366632144157257
"18",20150630,122.518849998023,-0.0776148451574007,0.0617918472630028,0.0227728992861546,0.0281243211980495,-0.0421532552928042,16942.7658469623,0.0382027851889296,-0.0225857094804024,-0.0432885976716925,0.00297583764305327,0.0242585449171213,-0.901649164710647,-1.05734047065263,0.168414924765024,0.129536293988565,0.19177055228418,0.206728533069089,0.0205473957455276,-0.0372045011246011,0.766611857464373
"19",20150930,81.0300522525478,0.192275986006335,-0.137128088451431,-0.0211030731732039,-0.255927770689192,0.240178093711955,11224.0313676613,-0.249955485848722,-0.097868892786301,-0.0347135776334798,-0.124920427782406,-0.0374507954495254,0.0692133866394296,-1.79379712895335,0.25652605568326,-0.218262886007785,3.23067379719489,0.162720906702085,0.202618103957647,-0.0116961290370098,-0.0528427819907564
"20",20151231,-1997.08853785749,-45.843388458479,33.6900297232209,-1.34201439520748,7.96772777821375,-0.320025642171605,-140328.700370831,-8.2029165066006,12.2873810463628,-20.3318514001145,-8.24620771027352,-0.861420173040482,75.1888565787971,4.33072964157086,-28.8696951759884,2.43020225556902,150.149176751356,15.070546838808,31.108789672032,-2.82872606653997,-112.526246512352
